	imp	occ	class1	rel1	class2	rel2	individual_imp
4502	0.000382500980102	21	http://sgd-kg.project-genesis.io#YBR279W	unspec_regulating	http://purl.obolibrary.org/obo/CHEBI_26710	rev_hasChemStressResistance	1.8214332385809525e-05
4503	0.0003824534903027	56	http://purl.obolibrary.org/obo/CHEBI_40036	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_22907	rev_hasChemStressResistance_Increased	6.829526612548215e-06
4504	0.000382347941726	7	http://purl.obolibrary.org/obo/CHEBI_22907	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_49786	rev_hasChemStressResistance_Increased	5.4621134532285713e-05
4505	0.0003822686100571	9	http://purl.obolibrary.org/obo/CHEBI_29034	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/APO_0000152	rev_RO_0002200	4.2474290006344446e-05
4506	0.0003822205904654	9	http://purl.obolibrary.org/obo/CHEBI_84043	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000027-APO_0000004	rev_RO_0002200	4.2468954496155556e-05
4507	0.000382153149447	44	http://purl.obolibrary.org/obo/CHEBI_49470	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_78887	rev_hasChemStressResistance_Increased	8.685298851068183e-06
4508	0.0003820054635258	7	http://purl.obolibrary.org/obo/CHEBI_22633	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000144-APO_0000003	rev_RO_0002200	5.457220907511428e-05
4509	0.0003819841942859	46	http://sgd-kg.project-genesis.io#APO_0000317-APO_0000004	rev_RO_0002200	http://sgd-kg.project-genesis.io#APO_0000087-APO_0000004-CHEBI_27641	rev_RO_0002200	8.304004223606522e-06
4510	0.000381978816286	46	http://sgd-kg.project-genesis.io#YPR086W	unspec_regulating	http://purl.obolibrary.org/obo/CHEBI_55517	rev_hasChemStressResistance	8.303887310565218e-06
4511	0.000381924109162	31	http://purl.obolibrary.org/obo/CHEBI_35456	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_27641	rev_hasChemStressResistance_Increased	1.2320132553612903e-05
4512	0.0003818816674529	72	http://purl.obolibrary.org/obo/CHEBI_34696	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000215-APO_0000003	rev_RO_0002200	5.303912047956944e-06
4513	0.0003815686923773	45	http://purl.obolibrary.org/obo/CHEBI_23414	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_46081	rev_hasChemStressResistance_Increased	8.479304275051111e-06
4514	0.0003815129388384	33	http://purl.obolibrary.org/obo/CHEBI_34696	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000144-APO_0000003	rev_RO_0002200	1.1560998146618182e-05
4515	0.0003814996651758	9	http://purl.obolibrary.org/obo/CHEBI_30477	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000149-APO_0000004	rev_RO_0002200	4.23888516862e-05
4516	0.0003814730613375	10	http://sgd-kg.project-genesis.io#YDL170W	unspec_regulating	http://purl.obolibrary.org/obo/CHEBI_77995	rev_hasChemNutrientUtilization_Decreased	3.8147306133749995e-05
4517	0.0003814405603353	38	http://purl.obolibrary.org/obo/CHEBI_17268	rev_hasChemNutrientUtilization	http://purl.obolibrary.org/obo/CHEBI_16236	rev_hasChemNutrientUtilization_Decreased	1.0037909482507894e-05
4518	0.0003813944730552	94	http://sgd-kg.project-genesis.io#YDL005C	unspec_regulating	http://sgd-kg.project-genesis.io#APO_0000099-APO_0000245-CHEBI_26271	rev_RO_0002200	4.057388011225532e-06
4519	0.0003813836568253	5	http://purl.obolibrary.org/obo/CHEBI_62946	rev_hasChemNutrientUtilization_Decreased	http://purl.obolibrary.org/obo/CHEBI_22907	rev_hasChemStressResistance	7.627673136506e-05
4520	0.0003813623739757	30	http://purl.obolibrary.org/obo/CHEBI_61049	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000316-APO_0000004	rev_RO_0002200	1.2712079132523333e-05
4521	0.0003813305728715	35	http://sgd-kg.project-genesis.io#YDR397C	unspec_regulating	http://purl.obolibrary.org/obo/CHEBI_49470	rev_hasChemStressResistance	1.08951592249e-05
4522	0.0003812800025182	5	http://purl.obolibrary.org/obo/CHEBI_77995	rev_hasChemNutrientUtilization_Decreased	http://purl.obolibrary.org/obo/CHEBI_48240	rev_hasChemStressResistance	7.625600050364e-05
4523	0.0003812025660704	101	http://purl.obolibrary.org/obo/CHEBI_26710	rev_hasChemCellMorph	http://sgd-kg.project-genesis.io#APO_0000099-APO_0000245-CHEBI_15676	rev_RO_0002200	3.774282832380198e-06
4524	0.0003811405301835	16	http://purl.obolibrary.org/obo/CHEBI_16842	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000317-APO_0000003	rev_RO_0002200	2.382128313646875e-05
4525	0.0003810201996006	25	http://purl.obolibrary.org/obo/CHEBI_15738	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_49470	rev_hasChemStressResistance	1.5240807984024002e-05
4526	0.0003807440177048	102	http://sgd-kg.project-genesis.io#YDL005C	unspec_regulating	http://sgd-kg.project-genesis.io#APO_0000085-APO_0000003	rev_RO_0002200	3.7327844873019607e-06
4527	0.0003806995809508	22	http://purl.obolibrary.org/obo/CHEBI_50145	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_3638	rev_hasChemStressResistance	1.7304526406854547e-05
4528	0.0003805682232495	41	http://sgd-kg.project-genesis.io#APO_0000087-APO_0000004-CHEBI_27666	rev_RO_0002200	http://sgd-kg.project-genesis.io#APO_0000334-APO_0000003	rev_RO_0002200	9.28215178657317e-06
4529	0.0003805371543462	84	http://purl.obolibrary.org/obo/CHEBI_34696	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_44423	rev_hasChemStressResistance_Increased	4.530204218407143e-06
4530	0.0003805165856069	67	http://purl.obolibrary.org/obo/CHEBI_48240	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_34696	rev_hasChemStressResistance	5.679352023983583e-06
4531	0.0003804949228547	4	http://purl.obolibrary.org/obo/GO_0008298	rev_RO_0002331	http://purl.obolibrary.org/obo/CHEBI_22907	rev_hasChemStressResistance	9.5123730713675e-05
4532	0.0003803367036664	29	http://purl.obolibrary.org/obo/CHEBI_50145	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000087-APO_0000004-CHEBI_81922	rev_RO_0002200	1.3115058747117242e-05
4533	0.0003803359301165	118	http://purl.obolibrary.org/obo/CHEBI_27641	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000091-APO_0000003	rev_RO_0002200	3.2231858484449153e-06
4534	0.0003802292182216	25	http://purl.obolibrary.org/obo/CHEBI_29014	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_29699	rev_hasChemStressResistance_Increased	1.5209168728864e-05
4535	0.0003802281584707	74	http://sgd-kg.project-genesis.io#YEL009C	unspec_regulating	http://purl.obolibrary.org/obo/CHEBI_61049	rev_hasChemStressResistance	5.138218357712162e-06
4536	0.0003801098756837	12	http://purl.obolibrary.org/obo/GO_0006281	rev_RO_0002331	http://purl.obolibrary.org/obo/CHEBI_26710	rev_hasChemStressResistance	3.1675822973641665e-05
4537	0.000380105061534	160	http://sgd-kg.project-genesis.io#YLR403W	unspec_regulating	http://purl.obolibrary.org/obo/CHEBI_77773	rev_hasChemStressResistance	2.3756566345875e-06
4538	0.0003800618154048	42	http://purl.obolibrary.org/obo/CHEBI_25255	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_156510	rev_hasChemStressResistance_Increased	9.049090842971428e-06
4539	0.0003800062821165	115	http://sgd-kg.project-genesis.io#APO_0000334-APO_0000003	rev_RO_0002200	http://sgd-kg.project-genesis.io#APO_0000106-APO_0000245	rev_RO_0002200	3.3044024531869562e-06
4540	0.0003799769369554	34	http://purl.obolibrary.org/obo/CHEBI_30477	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_23414	rev_hasChemStressResistance	1.1175792263394118e-05
4541	0.0003799393230413	66	http://purl.obolibrary.org/obo/CHEBI_17268	rev_hasChemNutrientUtilization	http://purl.obolibrary.org/obo/CHEBI_78887	rev_hasChemStressResistance	5.756656409716667e-06
4542	0.0003799369463366	5	http://purl.obolibrary.org/obo/CHEBI_16397	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/APO_0000330	rev_RO_0002200	7.598738926732e-05
4543	0.0003797630409317	46	http://purl.obolibrary.org/obo/CHEBI_81970	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_49470	rev_hasChemStressResistance	8.255718281123913e-06
4544	0.0003796920527802	46	http://purl.obolibrary.org/obo/CHEBI_172376	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_27732	rev_hasChemStressResistance	8.254175060439131e-06
4545	0.0003796472964839	47	http://purl.obolibrary.org/obo/CHEBI_26710	rev_hasChemCellMorph	http://purl.obolibrary.org/obo/CHEBI_25105	rev_hasChemStressResistance	8.077602052848936e-06
4546	0.0003796272799244	32	http://purl.obolibrary.org/obo/CHEBI_61049	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_49470	rev_hasChemStressResistance	1.18633524976375e-05
4547	0.000379560573842	17	http://purl.obolibrary.org/obo/CHEBI_35696	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_47499	rev_hasChemStressResistance	2.2327092578941175e-05
4548	0.000379461916457	4	http://purl.obolibrary.org/obo/CHEBI_30911	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000028-APO_0000003	rev_RO_0002200	9.486547911425e-05
4549	0.0003794518577126	198	http://sgd-kg.project-genesis.io#YDR146C	unspec_regulating	http://purl.obolibrary.org/obo/CHEBI_26710	rev_hasChemCellMorph	1.91642352380101e-06
4550	0.0003794096516306	56	http://purl.obolibrary.org/obo/CHEBI_23414	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_78887	rev_hasChemStressResistance	6.775172350546428e-06
4551	0.0003793368891582	4	http://purl.obolibrary.org/obo/GO_1904828	rev_RO_0002331	http://purl.obolibrary.org/obo/CHEBI_26710	rev_hasChemStressResistance	9.483422228955e-05
4552	0.0003792656657558	49	http://sgd-kg.project-genesis.io#APO_0000316-APO_0000004	rev_RO_0002200	http://purl.obolibrary.org/obo/APO_0000152	rev_RO_0002200	7.740115627669388e-06
4553	0.0003792155575847	9	http://purl.obolibrary.org/obo/CHEBI_22907	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_25540	rev_hasChemStressResistance	4.2135061953855554e-05
4554	0.0003791892471537	57	http://sgd-kg.project-genesis.io#YIL131C	unspec_regulating	http://purl.obolibrary.org/obo/CHEBI_33118	rev_hasChemStressResistance	6.652442932521053e-06
4555	0.0003791533596118	110	http://sgd-kg.project-genesis.io#YDL005C	unspec_regulating	http://purl.obolibrary.org/obo/CHEBI_42106	rev_hasChemStressResistance	3.4468487237436365e-06
4556	0.0003791473070925	58	http://sgd-kg.project-genesis.io#APO_0000099-APO_0000245-CHEBI_14321	rev_RO_0002200	http://sgd-kg.project-genesis.io#APO_0000087-APO_0000004-CHEBI_50145	rev_RO_0002200	6.537022536077586e-06
4557	0.0003790776159861	18	http://purl.obolibrary.org/obo/CHEBI_17992	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_26710	rev_hasChemStressResistance	2.1059867554783332e-05
4558	0.0003790323530838	63	http://purl.obolibrary.org/obo/CHEBI_27732	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000087-APO_0000004-CHEBI_156510	rev_RO_0002200	6.016386556885714e-06
4559	0.0003790248595492	18	http://purl.obolibrary.org/obo/CHEBI_29014	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000027-APO_0000004	rev_RO_0002200	2.1056936641622223e-05
4560	0.0003789409787978	82	http://purl.obolibrary.org/obo/CHEBI_17071	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_9168	rev_hasChemStressResistance	4.621231448753658e-06
4561	0.0003787768518708	44	http://purl.obolibrary.org/obo/CHEBI_22907	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000200-APO_0000002	rev_RO_0002200	8.608564815245455e-06
4562	0.0003787740223872	10	http://purl.obolibrary.org/obo/CHEBI_26710	rev_hasChemCellMorph	http://purl.obolibrary.org/obo/CHEBI_30653	rev_hasChemStressResistance	3.787740223872e-05
4563	0.0003787442145143	28	http://purl.obolibrary.org/obo/GO_0006357	rev_RO_0002331	http://purl.obolibrary.org/obo/CHEBI_27666	rev_hasChemStressResistance_Decreased	1.3526579089796429e-05
4564	0.000378742153665	15	http://purl.obolibrary.org/obo/CHEBI_23414	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000028-APO_0000003	rev_RO_0002200	2.5249476911e-05
4565	0.0003787051028106	71	http://sgd-kg.project-genesis.io#YIL131C	unspec_regulating	http://purl.obolibrary.org/obo/CHEBI_29034	rev_hasChemStressResistance_Decreased	5.333874687473239e-06
4566	0.0003786696041632	44	http://sgd-kg.project-genesis.io#APO_0000334-APO_0000003	rev_RO_0002200	http://sgd-kg.project-genesis.io#APO_0000087-APO_0000004-CHEBI_78649	rev_RO_0002200	8.606127367345454e-06
4567	0.0003784862380578	34	http://purl.obolibrary.org/obo/CHEBI_17268	rev_hasChemNutrientUtilization	http://purl.obolibrary.org/obo/CHEBI_48958	rev_hasChemStressResistance_Decreased	1.113194817817059e-05
4568	0.0003784143054866	148	http://purl.obolibrary.org/obo/GO_0005737	rev_RO_0001025	http://purl.obolibrary.org/obo/CHEBI_230243	rev_hasChemStressResistance	2.55685341545e-06
4569	0.0003783899048216	21	http://purl.obolibrary.org/obo/CHEBI_7507	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000316-APO_0000004	rev_RO_0002200	1.8018566896266667e-05
4570	0.0003783828447879	66	http://purl.obolibrary.org/obo/CHEBI_50145	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_29014	rev_hasChemStressResistance_Decreased	5.733073405877272e-06
4571	0.0003783070431237	18	http://purl.obolibrary.org/obo/CHEBI_37947	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000316-APO_0000003	rev_RO_0002200	2.1017057951316667e-05
4572	0.0003781125457245	27	http://purl.obolibrary.org/obo/CHEBI_84043	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_29699	rev_hasChemStressResistance_Decreased	1.4004168360166666e-05
4573	0.0003781003346537	36	http://purl.obolibrary.org/obo/CHEBI_47807	rev_hasChemStressResistance_Decreased	http://purl.obolibrary.org/obo/CHEBI_27666	rev_hasChemStressResistance_Decreased	1.050278707371389e-05
4574	0.0003780609779576	25	http://purl.obolibrary.org/obo/CHEBI_50145	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_3638	rev_hasChemStressResistance_Decreased	1.5122439118304e-05
4575	0.0003780560121492	62	http://sgd-kg.project-genesis.io#YIL131C	unspec_regulating	http://purl.obolibrary.org/obo/CHEBI_78160	rev_hasChemStressResistance_Decreased	6.097677615309677e-06
4576	0.0003779537947644	49	http://purl.obolibrary.org/obo/CHEBI_29014	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000316-APO_0000003	rev_RO_0002200	7.713342750293878e-06
4577	0.000377890158031	46	http://sgd-kg.project-genesis.io#APO_0000028-APO_0000004	rev_RO_0002200	http://sgd-kg.project-genesis.io#APO_0000209-APO_0000002	rev_RO_0002200	8.215003435456521e-06
4578	0.0003778553828711	31	http://purl.obolibrary.org/obo/CHEBI_50145	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000047-APO_0000003	rev_RO_0002200	1.2188883318422581e-05
4579	0.0003777487297222	13	http://sgd-kg.project-genesis.io#APO_0000334-APO_0000003	rev_RO_0002200	http://sgd-kg.project-genesis.io#APO_0000144-APO_0000003	rev_RO_0002200	2.9057594594015385e-05
4580	0.0003776201399056	32	http://purl.obolibrary.org/obo/CHEBI_47499	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_16240	rev_hasChemStressResistance_Increased	1.180062937205e-05
4581	0.0003776081050295	13	http://purl.obolibrary.org/obo/CHEBI_22907	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_35962	rev_hasChemStressResistance	2.9046777309961537e-05
4582	0.0003776005526596	12	http://purl.obolibrary.org/obo/CHEBI_48958	rev_hasChemStressResistance_Decreased	http://purl.obolibrary.org/obo/CHEBI_55517	rev_hasChemStressResistance_Increased	3.146671272163333e-05
4583	0.0003775697115805	154	http://sgd-kg.project-genesis.io#YEL009C	unspec_regulating	http://sgd-kg.project-genesis.io#APO_0000087-APO_0000004-CHEBI_27641	rev_RO_0002200	2.4517513738993504e-06
4584	0.0003774102994011	114	http://sgd-kg.project-genesis.io#YDL005C	unspec_regulating	http://purl.obolibrary.org/obo/APO_0000152	rev_RO_0002200	3.310616661413158e-06
4585	0.0003771044810432	2	http://purl.obolibrary.org/obo/CHEBI_16261	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_17234	rev_hasChemStressResistance	0.0001885522405216
4586	0.0003770691401501	34	http://sgd-kg.project-genesis.io#APO_0000028-APO_0000004	rev_RO_0002200	http://sgd-kg.project-genesis.io#APO_0000087-APO_0000004-CHEBI_27732	rev_RO_0002200	1.1090268827944118e-05
4587	0.0003770224313401	42	http://sgd-kg.project-genesis.io#YDL005C	unspec_regulating	http://purl.obolibrary.org/obo/CHEBI_64648	rev_hasChemStressResistance	8.976724555716667e-06
4588	0.0003769443681066	3	http://purl.obolibrary.org/obo/GO_0043069	rev_RO_0002331	http://purl.obolibrary.org/obo/CHEBI_49470	rev_hasChemStressResistance	0.0001256481227022
4589	0.000376923990094	19	http://purl.obolibrary.org/obo/GO_0016887	rev_RO_0002327	http://purl.obolibrary.org/obo/APO_0000330	rev_RO_0002200	1.9838104741789473e-05
4590	0.0003768077049083	10	http://purl.obolibrary.org/obo/CHEBI_30911	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_22907	rev_hasChemStressResistance_Increased	3.7680770490830004e-05
4591	0.0003767269333708	485	http://purl.obolibrary.org/obo/CHEBI_26710	rev_hasChemCellMorph	http://purl.obolibrary.org/obo/CHEBI_23414	rev_hasChemStressResistance_Decreased	7.76756563651134e-07
4592	0.0003764990526611	57	http://sgd-kg.project-genesis.io#APO_0000028-APO_0000004	rev_RO_0002200	http://sgd-kg.project-genesis.io#APO_0000083-APO_0000004-CHEBI_34905	rev_RO_0002200	6.605246537914035e-06
4593	0.0003764411162084	110	http://sgd-kg.project-genesis.io#YLR403W	unspec_regulating	http://sgd-kg.project-genesis.io#APO_0000087-APO_0000004-CHEBI_3015	rev_RO_0002200	3.422191965530909e-06
4594	0.0003763636565273	96	http://purl.obolibrary.org/obo/CHEBI_22907	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_50011	rev_hasChemStressResistance_Decreased	3.920454755492708e-06
4595	0.0003762637088224	202	http://sgd-kg.project-genesis.io#YIL131C	unspec_regulating	http://sgd-kg.project-genesis.io#YIR018W	unspec_regulating	1.8626916278336636e-06
4596	0.0003762246811354	35	http://purl.obolibrary.org/obo/CHEBI_26710	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000087-APO_0000004-CHEBI_156510	rev_RO_0002200	1.0749276603868572e-05
4597	0.0003762008906938	32	http://purl.obolibrary.org/obo/CHEBI_23414	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_48958	rev_hasChemStressResistance_Decreased	1.175627783418125e-05
4598	0.0003761710603718	52	http://purl.obolibrary.org/obo/CHEBI_78887	rev_hasChemStressResistance_Increased	http://purl.obolibrary.org/obo/APO_0000330	rev_RO_0002200	7.2340588533038464e-06
4599	0.000376160447595	18	http://purl.obolibrary.org/obo/CHEBI_48240	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_50145	rev_hasChemStressResistance_Increased	2.0897802644166666e-05
4600	0.0003761288520958	97	http://sgd-kg.project-genesis.io#YNL103W	unspec_regulating	http://purl.obolibrary.org/obo/CHEBI_22907	rev_hasChemStressResistance	3.8776170319154635e-06
4601	0.0003760651125429	18	http://purl.obolibrary.org/obo/CHEBI_26710	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_64648	rev_hasChemStressResistance_Decreased	2.0892506252383333e-05
4602	0.0003760306702962	18	http://purl.obolibrary.org/obo/CHEBI_28869	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000317-APO_0000004	rev_RO_0002200	2.0890592794233336e-05
4603	0.0003758468115468	20	http://purl.obolibrary.org/obo/CHEBI_48958	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000212-APO_0000002	rev_RO_0002200	1.879234057734e-05
4604	0.0003758438723877	28	http://purl.obolibrary.org/obo/CHEBI_30089	rev_hasChemNutrientUtilization_Decreased	http://sgd-kg.project-genesis.io#APO_0000059-APO_0000002-CHEBI_26710	rev_RO_0002200	1.3422995442417858e-05
4605	0.0003757892861553	19	http://purl.obolibrary.org/obo/CHEBI_5292	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/APO_0000330	rev_RO_0002200	1.9778383481857894e-05
4606	0.0003755821253018	5	http://purl.obolibrary.org/obo/CHEBI_29699	rev_hasChemStressResistance_Increased	http://sgd-kg.project-genesis.io#APO_0000199-APO_0000002	rev_RO_0002200	7.511642506036e-05
4607	0.0003755028701624	41	http://purl.obolibrary.org/obo/CHEBI_230243	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000098-APO_0000245-CHEBI_28260	rev_RO_0002200	9.15860658932683e-06
4608	0.0003753021186053	6	http://purl.obolibrary.org/obo/CHEBI_17833	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_48958	rev_hasChemStressResistance	6.255035310088333e-05
4609	0.000375294580893	26	http://purl.obolibrary.org/obo/CHEBI_29866	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_17076	rev_hasChemStressResistance	1.4434406957423077e-05
4610	0.0003752367265528	54	http://purl.obolibrary.org/obo/CHEBI_34696	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_48958	rev_hasChemStressResistance_Decreased	6.948828269496296e-06
4611	0.0003752321507721	9	http://purl.obolibrary.org/obo/CHEBI_63020	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000034-APO_0000003	rev_RO_0002200	4.16924611969e-05
4612	0.0003751853114075	39	http://purl.obolibrary.org/obo/CHEBI_25255	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000087-APO_0000004-CHEBI_27666	rev_RO_0002200	9.620136189935896e-06
4613	0.0003750627237013	26	http://purl.obolibrary.org/obo/CHEBI_49786	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_156510	rev_hasChemStressResistance_Increased	1.4425489373126923e-05
4614	0.0003750131178894	28	http://purl.obolibrary.org/obo/CHEBI_31398	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/APO_0000330	rev_RO_0002200	1.3393325638907143e-05
4615	0.0003749897364267	20	http://purl.obolibrary.org/obo/CHEBI_16240	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000334-APO_0000004	rev_RO_0002200	1.8749486821335e-05
4616	0.0003748125525917	40	http://purl.obolibrary.org/obo/CHEBI_28216	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_27666	rev_hasChemStressResistance_Decreased	9.370313814792501e-06
4617	0.000374768787373	9	http://purl.obolibrary.org/obo/CHEBI_84043	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_49976	rev_hasChemStressResistance	4.164097637477778e-05
4618	0.0003747193642239	117	http://sgd-kg.project-genesis.io#YIL131C	unspec_regulating	http://purl.obolibrary.org/obo/GO_0003729	rev_RO_0002327	3.202729608751282e-06
4619	0.000374663589851	13	http://purl.obolibrary.org/obo/CHEBI_22907	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000034-APO_0000004	rev_RO_0002200	2.8820276142384612e-05
4620	0.0003746100722566	105	http://sgd-kg.project-genesis.io#YIL131C	unspec_regulating	http://purl.obolibrary.org/obo/CHEBI_157744	rev_hasChemStressResistance_Decreased	3.567714973872381e-06
4621	0.0003743793403283	11	http://purl.obolibrary.org/obo/CHEBI_60831	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000083-APO_0000004-CHEBI_34905	rev_RO_0002200	3.403448548439091e-05
4622	0.0003743530396958	83	http://purl.obolibrary.org/obo/CHEBI_34696	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/APO_0000152	rev_RO_0002200	4.510277586696385e-06
4623	0.0003743169139955	92	http://purl.obolibrary.org/obo/GO_0005737	rev_RO_0001025	http://purl.obolibrary.org/obo/CHEBI_79377	rev_hasChemStressResistance	4.068662108646739e-06
4624	0.0003742934285403	8	http://purl.obolibrary.org/obo/CHEBI_30089	rev_hasChemNutrientUtilization_Decreased	http://sgd-kg.project-genesis.io#APO_0000028-APO_0000004	rev_RO_0002200	4.67866785675375e-05
4625	0.0003742842295079	79	http://purl.obolibrary.org/obo/CHEBI_47807	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000059-APO_0000002-CHEBI_26710	rev_RO_0002200	4.737775057062025e-06
4626	0.000374263778868	144	http://sgd-kg.project-genesis.io#YPR086W	unspec_regulating	http://purl.obolibrary.org/obo/CHEBI_34653	rev_hasChemStressResistance	2.5990540199166667e-06
4627	0.000374237049308	44	http://purl.obolibrary.org/obo/CHEBI_22907	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/GO_0004672	rev_RO_0002327	8.505387484272727e-06
4628	0.0003741377004511	65	http://purl.obolibrary.org/obo/CHEBI_17268	rev_hasChemNutrientUtilization	http://purl.obolibrary.org/obo/CHEBI_114786	rev_hasChemStressResistance	5.7559646223246154e-06
4629	0.0003741114771627	18	http://purl.obolibrary.org/obo/CHEBI_156433	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000028-APO_0000004	rev_RO_0002200	2.0783970953483333e-05
4630	0.0003740417433423	72	http://purl.obolibrary.org/obo/GO_0005737	rev_RO_0001025	http://purl.obolibrary.org/obo/CHEBI_156433	rev_hasChemStressResistance	5.1950242130875e-06
4631	0.0003739875682925	18	http://sgd-kg.project-genesis.io#APO_0000225-APO_0000004	rev_RO_0002200	http://sgd-kg.project-genesis.io#APO_0000091-APO_0000003	rev_RO_0002200	2.0777087127361113e-05
4632	0.0003739580404404	14	http://purl.obolibrary.org/obo/CHEBI_27585	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_29699	rev_hasChemStressResistance_Increased	2.6711288602885716e-05
4633	0.0003739394734136	20	http://purl.obolibrary.org/obo/CHEBI_28216	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000334-APO_0000003	rev_RO_0002200	1.869697367068e-05
4634	0.0003738067073381	157	http://sgd-kg.project-genesis.io#YDR259C	unspec_regulating	http://purl.obolibrary.org/obo/CHEBI_27666	rev_hasChemStressResistance_Decreased	2.380934441643949e-06
4635	0.0003737360320055	74	http://purl.obolibrary.org/obo/CHEBI_78688	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_27666	rev_hasChemStressResistance_Decreased	5.050486918993243e-06
4636	0.0003737327598308	36	http://purl.obolibrary.org/obo/CHEBI_4811	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_49470	rev_hasChemStressResistance	1.0381465550855556e-05
